	FOLDER	IN FILE	CLIP LENGTH	CHANNEL	OFFSET	DURATION	SAMPLE RATE	MANUAL ID	CONFIDENCE
2793	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	15.0	3.0	44100	Zonotrichia capensis	0.0
2794	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	18.0	3.0	44100	Zonotrichia capensis	0.0
2795	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	27.0	3.0	44100	Zonotrichia capensis	0.0
2796	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	30.0	3.0	44100	Zonotrichia capensis	0.0
2797	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	33.0	3.0	44100	Zonotrichia capensis	0.0
2798	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	36.0	3.0	44100	Zonotrichia capensis	0.0
2799	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	42.0	3.0	44100	Zonotrichia capensis	0.0
2800	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	45.0	3.0	44100	Zonotrichia capensis	0.0
2801	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	51.0	3.0	44100	Zonotrichia capensis	0.0
2802	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	60.0	3.0	44100	Zonotrichia capensis	0.0
2803	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	66.0	3.0	44100	Zonotrichia capensis	0.0
2804	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	69.0	3.0	44100	Zonotrichia capensis	0.0
2805	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	75.0	3.0	44100	Zonotrichia capensis	0.0
2806	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	78.0	3.0	44100	Zonotrichia capensis	0.0
2807	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	81.0	3.0	44100	bird	0.0
2808	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	84.0	3.0	44100	Zonotrichia capensis	0.0
2809	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	87.0	3.0	44100	bird	0.0
2810	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	90.0	3.0	44100	Zonotrichia capensis	0.0
2811	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	93.0	3.0	44100	Zonotrichia capensis	0.0
2812	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	96.0	3.0	44100	bird	0.0
2813	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	99.0	3.0	44100	Zonotrichia capensis	0.0
2814	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	102.0	3.0	44100	Zonotrichia capensis	0.0
2815	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	105.0	3.0	44100	bird	0.0
2816	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	108.0	3.0	44100	Zonotrichia capensis	0.0
2817	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	111.0	3.0	44100	bird	0.0
2818	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	114.0	3.0	44100	bird	0.0
2819	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	117.0	3.0	44100	Zonotrichia capensis	0.0
2820	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	120.0	3.0	44100	bird	0.0
2821	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	123.0	3.0	44100	bird	0.0
2822	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	126.0	3.0	44100	bird	0.0
2823	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	129.0	3.0	44100	bird	0.0
2824	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	132.0	3.0	44100	bird	0.0
2825	./COSMOS	XC529590_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	157.333	0	135.0	3.0	44100	bird	0.0
2826	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	0.0	3.0	16000	Zonotrichia capensis	0.0
2827	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	3.0	3.0	16000	Zonotrichia capensis	0.0
2828	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	6.0	3.0	16000	Zonotrichia capensis	0.0
2829	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	9.0	3.0	16000	Zonotrichia capensis	0.0
2830	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	12.0	3.0	16000	Zonotrichia capensis	0.0
2831	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	15.0	3.0	16000	Zonotrichia capensis	0.0
2832	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	18.0	3.0	16000	Zonotrichia capensis	0.0
2833	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	21.0	3.0	16000	Zonotrichia capensis	0.0
2834	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	24.0	3.0	16000	Zonotrichia capensis	0.0
2835	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	27.0	3.0	16000	Zonotrichia capensis	0.0
2836	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	30.0	3.0	16000	Zonotrichia capensis	0.0
2837	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	33.0	3.0	16000	Zonotrichia capensis	0.0
2838	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	36.0	3.0	16000	Zonotrichia capensis	0.0
2839	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	45.0	3.0	16000	Zonotrichia capensis	0.0
2840	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	48.0	3.0	16000	Zonotrichia capensis	0.0
2841	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	51.0	3.0	16000	Zonotrichia capensis	0.0
2842	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	54.0	3.0	16000	Zonotrichia capensis	0.0
2843	./COSMOS	XC553918_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	67.0675	0	63.0	3.0	16000	Zonotrichia capensis	0.0
2844	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	0.0	3.0	48000	Zonotrichia capensis	0.0
2845	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	3.0	3.0	48000	Zonotrichia capensis	0.0
2846	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	9.0	3.0	48000	Zonotrichia capensis	0.0
2847	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	12.0	3.0	48000	Zonotrichia capensis	0.0
2848	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	18.0	3.0	48000	Zonotrichia capensis	0.0
2849	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	21.0	3.0	48000	Zonotrichia capensis	0.0
2850	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	27.0	3.0	48000	Zonotrichia capensis	0.0
2851	./COSMOS	XC576069_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	33.5076	0	30.0	3.0	48000	Zonotrichia capensis	0.0
2852	./COSMOS	XC614642_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	15.2816	0	0.0	3.0	44100	No class of interest	0.0
2853	./COSMOS	XC614642_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	15.2816	0	3.0	3.0	44100	No class of interest	0.0
2854	./COSMOS	XC614642_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	15.2816	0	6.0	3.0	44100	No class of interest	0.0
2855	./COSMOS	XC614642_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	15.2816	0	9.0	3.0	44100	No class of interest	0.0
2856	./COSMOS	XC614642_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	15.2816	0	12.0	3.0	44100	No class of interest	0.0
2857	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	0.0	3.0	44100	Zonotrichia capensis	0.0
2858	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	3.0	3.0	44100	Zonotrichia capensis	0.0
2859	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	9.0	3.0	44100	Zonotrichia capensis	0.0
2860	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	12.0	3.0	44100	Zonotrichia capensis	0.0
2861	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	15.0	3.0	44100	Zonotrichia capensis	0.0
2862	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	18.0	3.0	44100	Zonotrichia capensis	0.0
2863	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	21.0	3.0	44100	Zonotrichia capensis	0.0
2864	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	24.0	3.0	44100	Zonotrichia capensis	0.0
2865	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	27.0	3.0	44100	Zonotrichia capensis	0.0
2866	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	30.0	3.0	44100	Zonotrichia capensis	0.0
2867	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	33.0	3.0	44100	bird	0.0
2868	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	36.0	3.0	44100	bird	0.0
2869	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	39.0	3.0	44100	bird	0.0
2870	./COSMOS	XC660093_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	46.928	0	42.0	3.0	44100	bird	0.0
2871	./COSMOS	XC678071_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	8.13859	0	0.0	3.0	44100	Zonotrichia capensis	0.0
2872	./COSMOS	XC678071_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	8.13859	0	3.0	3.0	44100	Zonotrichia capensis	0.0
2873	./COSMOS	XC690486_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis_australis.mp3	27.4717	0	3.0	3.0	44100	Zonotrichia capensis	0.0
2874	./COSMOS	XC690486_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis_australis.mp3	27.4717	0	6.0	3.0	44100	Zonotrichia capensis	0.0
2875	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	0.0	3.0	44100	bird	0.0
2876	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	3.0	3.0	44100	bird	0.0
2877	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	33.0	3.0	44100	bird	0.0
2878	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	36.0	3.0	44100	bird	0.0
2879	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	39.0	3.0	44100	bird	0.0
2880	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	42.0	3.0	44100	bird	0.0
2881	./COSMOS	XC737010_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	48.6806	0	45.0	3.0	44100	bird	0.0
2882	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	3.0	3.0	48000	Zonotrichia capensis	0.0
2883	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	6.0	3.0	48000	Zonotrichia capensis	0.0
2884	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	12.0	3.0	48000	Zonotrichia capensis	0.0
2885	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	15.0	3.0	48000	Zonotrichia capensis	0.0
2886	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	21.0	3.0	48000	Zonotrichia capensis	0.0
2887	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	24.0	3.0	48000	Zonotrichia capensis	0.0
2888	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	30.0	3.0	48000	Zonotrichia capensis	0.0
2889	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	39.0	3.0	48000	Zonotrichia capensis	0.0
2890	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	42.0	3.0	48000	Zonotrichia capensis	0.0
2891	./COSMOS	XC737969_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	53.2786	0	48.0	3.0	48000	Zonotrichia capensis	0.0
2892	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	0.0	3.0	44100	Zonotrichia capensis	0.0
2893	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	3.0	3.0	44100	bird	0.0
2894	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	6.0	3.0	44100	bird	0.0
2895	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	9.0	3.0	44100	Zonotrichia capensis	0.0
2896	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	12.0	3.0	44100	Zonotrichia capensis	0.0
2897	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	15.0	3.0	44100	Zonotrichia capensis	0.0
2898	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	18.0	3.0	44100	bird	0.0
2899	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	21.0	3.0	44100	bird	0.0
2900	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	24.0	3.0	44100	bird	0.0
2901	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	27.0	3.0	44100	bird	0.0
2902	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	30.0	3.0	44100	Zonotrichia capensis	0.0
2903	./COSMOS	XC1726_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	38.4056	0	33.0	3.0	44100	bird	0.0
2904	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	0.0	3.0	44100	Zonotrichia capensis	0.0
2905	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	3.0	3.0	44100	Zonotrichia capensis	0.0
2906	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	6.0	3.0	44100	Zonotrichia capensis	0.0
2907	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	9.0	3.0	44100	Zonotrichia capensis	0.0
2908	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	12.0	3.0	44100	Zonotrichia capensis	0.0
2909	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	15.0	3.0	44100	Zonotrichia capensis	0.0
2910	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	18.0	3.0	44100	Zonotrichia capensis	0.0
2911	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	21.0	3.0	44100	Zonotrichia capensis	0.0
2912	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	24.0	3.0	44100	Zonotrichia capensis	0.0
2913	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	27.0	3.0	44100	Zonotrichia capensis	0.0
2914	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	30.0	3.0	44100	Zonotrichia capensis	0.0
2915	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	33.0	3.0	44100	Zonotrichia capensis	0.0
2916	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	36.0	3.0	44100	Zonotrichia capensis	0.0
2917	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	39.0	3.0	44100	Zonotrichia capensis	0.0
2918	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	42.0	3.0	44100	Zonotrichia capensis	0.0
2919	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	45.0	3.0	44100	Zonotrichia capensis	0.0
2920	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	48.0	3.0	44100	Zonotrichia capensis	0.0
2921	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	51.0	3.0	44100	Zonotrichia capensis	0.0
2922	./COSMOS	XC1974_-_Rufous-collared_Sparrow_-_Zonotrichia_capensis.mp3	57.466	0	54.0	3.0	44100	Zonotrichia capensis	0.0
2923	./COSMOS	XC54316_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	4.13637	0	0.0	3.0	44100	Myioborus miniatus	0.0
2924	./COSMOS	XC54318_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	4.31919	0	0.0	3.0	44100	Myioborus miniatus	0.0
2925	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	0.0	3.0	44100	Myioborus miniatus	0.0
2926	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	3.0	3.0	44100	Myioborus miniatus	0.0
2927	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	6.0	3.0	44100	Myioborus miniatus	0.0
2928	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	9.0	3.0	44100	Myioborus miniatus	0.0
2929	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	12.0	3.0	44100	Myioborus miniatus	0.0
2930	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	15.0	3.0	44100	Myioborus miniatus	0.0
2931	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	18.0	3.0	44100	bird	0.0
2932	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	21.0	3.0	44100	bird	0.0
2933	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	24.0	3.0	44100	bird	0.0
2934	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	27.0	3.0	44100	Myioborus miniatus	0.0
2935	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	30.0	3.0	44100	Myioborus miniatus	0.0
2936	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	33.0	3.0	44100	Myioborus miniatus	0.0
2937	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	36.0	3.0	44100	Myioborus miniatus	0.0
2938	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	39.0	3.0	44100	Myioborus miniatus	0.0
2939	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	42.0	3.0	44100	Myioborus miniatus	0.0
2940	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	45.0	3.0	44100	Myioborus miniatus	0.0
2941	./COSMOS	XC94406_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	58.1217	0	51.0	3.0	44100	Myioborus miniatus	0.0
2942	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	0.0	3.0	44100	bird	0.0
2943	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	3.0	3.0	44100	bird	0.0
2944	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	9.0	3.0	44100	bird	0.0
2945	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	12.0	3.0	44100	bird	0.0
2946	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	24.0	3.0	44100	Myioborus miniatus	0.0
2947	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	27.0	3.0	44100	Myioborus miniatus	0.0
2948	./COSMOS	XC95954_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	46.6743	0	30.0	3.0	44100	bird	0.0
2949	./COSMOS	XC101694_-_Slate-throated_Whitestart_-_Myioborus_miniatus_sanctaemartae.mp3	23.0511	0	0.0	3.0	44100	bird	0.0
2950	./COSMOS	XC101694_-_Slate-throated_Whitestart_-_Myioborus_miniatus_sanctaemartae.mp3	23.0511	0	3.0	3.0	44100	Myioborus miniatus	0.0
2951	./COSMOS	XC101694_-_Slate-throated_Whitestart_-_Myioborus_miniatus_sanctaemartae.mp3	23.0511	0	18.0	3.0	44100	Myioborus miniatus	0.0
2952	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	0.0	3.0	44100	Myioborus miniatus	0.0
2953	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	3.0	3.0	44100	Myioborus miniatus	0.0
2954	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	6.0	3.0	44100	bird	0.0
2955	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	9.0	3.0	44100	Myioborus miniatus	0.0
2956	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	12.0	3.0	44100	bird	0.0
2957	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	15.0	3.0	44100	Myioborus miniatus	0.0
2958	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	18.0	3.0	44100	bird	0.0
2959	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	21.0	3.0	44100	bird	0.0
2960	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	24.0	3.0	44100	Myioborus miniatus	0.0
2961	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	27.0	3.0	44100	bird	0.0
2962	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	30.0	3.0	44100	bird	0.0
2963	./COSMOS	XC102025_-_Slate-throated_Whitestart_-_Myioborus_miniatus_ballux.mp3	36.1937	0	33.0	3.0	44100	Myioborus miniatus	0.0
2964	./COSMOS	XC104217_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	3.27356	0	0.0	3.0	44100	Myioborus miniatus	0.0
2965	./COSMOS	XC104324_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	18.0865	0	0.0	3.0	44100	bird	0.0
2966	./COSMOS	XC104324_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	18.0865	0	3.0	3.0	44100	Myioborus miniatus	0.0
2967	./COSMOS	XC104324_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	18.0865	0	6.0	3.0	44100	Myioborus miniatus	0.0
2968	./COSMOS	XC104324_-_Slate-throated_Whitestart_-_Myioborus_miniatus.mp3	18.0865	0	9.0	3.0	44100	bird	0.0
